state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,is_relevant,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place,is_relevant
Michigan,['trip'],0,0,0,2020-01-14 23:21:16+00:00,1.21722519537267E+18,"I might trip, I never fall
God know's I came close",0,232779746.0,jakecam3,0.0,2.0,"[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]",United States,"Nashville, TN",city,
Michigan,['theater'],0,0,0,2020-05-18 00:13:17+00:00,1.26217438278238E+18,"Dream Theater - ""Pull Me Under"" https://t.co/vtVjd4KAzq via @YouTubesweet",0,215460958.0,mamijammer1,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['services'],0,0,0,2020-02-02 21:27:11+00:00,1.22408185730379E+18,@rextherulerbaby @WatchYazz @TRell785 If you used goods and services you can file a claim to get your money back,0,2748642664.0,DjBumblebee17,0.0,1.0,"[[-85.751406, 42.883679], [-85.530877, 42.883679], [-85.530877, 43.029144], [-85.751406, 43.029144]]",United States,"Grand Rapids, MI",city,
Michigan,['service'],0,0,0,2020-07-07 15:34:10+00:00,1.28052552459974E+18,#GetInvolved at Dinner Service-Pillars Adult and Family Shelter https://t.co/trfS5cAvZT #VolunteerAppleton,0,7.46282796683919E+17,GivePulseEvents,0.0,0.0,"[[-88.451199, 44.221575], [-88.335679, 44.221575], [-88.335679, 44.33491], [-88.451199, 44.33491]]",United States,"Appleton, WI",city,
Michigan,['drink'],0,0,0,2020-06-22 18:09:02+00:00,1.27512867929165E+18,@Phoebesrealmom @ReesusP This is what happens when you drink too much MAGA juice.,0,143828369.0,lisaboban,0.0,0.0,"[[-87.525341, 41.566265], [-87.432288, 41.566265], [-87.432288, 41.710116], [-87.525341, 41.710116]]",United States,"Hammond, IN",city,
Michigan,"['train', 'gym']",0,0,0,2020-01-12 17:04:40+00:00,1.21640564607934E+18,I’m trying to train legs and @JustinMihaly decides to make me cry like a big bitch in the middle of the gym with hi… https://t.co/MsNCRE7VfP,1,1.08067387566137E+18,JonChildress_,0.0,22.0,,,,,
Michigan,['store'],0,['grocery store'],0,2020-03-17 16:13:05+00:00,1.23994787839253E+18,Thinking of everyone trying to get to the Dr or the grocery store or work today in Detroit.,0,17769662.0,ThingsElizabeth,0.0,0.0,,,,,
Michigan,['restaurant'],0,0,0,2020-02-06 12:42:43+00:00,1.22539942319214E+18,"Goddammit, this is so profoundly fucked. Adrian is a local legend in my book, whose awesome restaurant is one of my… https://t.co/rRJ2L1qjU3",0,921704220.0,pixel_polygon,0.0,2.0,"[[-83.800262, 42.215087], [-83.659681, 42.215087], [-83.659681, 42.326592], [-83.800262, 42.326592]]",United States,"Ann Arbor, MI",city,
Michigan,['flies'],0,0,0,2020-06-09 10:07:17+00:00,1.27029639948218E+18,@MysterySolvent Pulled wings off flies,0,7.82208748282675E+17,RomeoAlpha68,0.0,0.0,,,,,
Michigan,['bar'],0,0,0,2020-06-21 20:47:23+00:00,1.27480614251078E+18,@roww_hit smh we’ve dropped the bar so low,0,607826469.0,leighannemenard,0.0,1.0,,,,,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.23334331399186E+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,0,,,,,,,,,
Michigan,['bar'],0,0,0,2020-07-01 15:23:15+00:00,1.2783484493821E+18,"This the stupid stuff we be talking bout, what even is a BAR LIFE?????? https://t.co/RDqtr7Pgtg",0,4883373497.0,l_rich15,0.0,4.0,"[[-83.316839, 42.355177], [-83.266134, 42.355177], [-83.266134, 42.442875], [-83.316839, 42.442875]]",United States,"Redford, MI",city,
Michigan,['rideshare'],0,0,0,2020-06-17 02:15:02+00:00,1.27307665938668E+18,#Carpool #Lafayette -&gt; #Lafayette #SubaruLafayetteAutoPlant rideshare #splitcosts https://t.co/uNN1YbZotl,0,87188071.0,carpoolworld,0.0,0.0,"[[-86.92488, 40.339754], [-86.768625, 40.339754], [-86.768625, 40.474718], [-86.92488, 40.474718]]",United States,"Lafayette, IN",city,
Michigan,['tripping'],0,0,0,2020-03-13 18:16:53+00:00,1.23852948201895E+18,@taywilliams627 you tripping they said you can’t be eating pizza... I just got me some Panda Express,0,63934002.0,4EvaYoung664,0.0,0.0,,,,,
Michigan,['travel'],0,0,0,2020-05-20 09:17:31+00:00,1.26303611913599E+18,I can’t wait to travel once this shit over.,0,512643821.0,lovekdott,1.0,0.0,,,,,
Michigan,['park'],0,0,0,2020-01-19 14:13:58+00:00,1.21889940195291E+18,"Hey @BedrockDetroit, retail coming to the bottom of the Stott in Capitol Park? #detroit https://t.co/pmfT49AFvA",0,389706603.0,BacktoDetroit,1.0,2.0,"[[-83.04892509208429, 42.33161195821461], [-83.04892509208429, 42.33161195821461], [-83.04892509208429, 42.33161195821461], [-83.04892509208429, 42.33161195821461]]",United States,David Stott Building,poi,
Michigan,"['uber', 'fly']",0,0,0,2020-01-20 16:55:00+00:00,1.21930231567455E+18,"Dear Uber Eats, you fly I'll buy #OfficeThoughts - @onairmikee",0,15662750.0,1045SNX,0.0,0.0,,,,,
Michigan,['church'],0,0,0,2020-02-04 19:26:33+00:00,1.2247762748723E+18,"@M_S_Fricker the satanic church is an atheistic branch of satanism. i’m a fan of anton lavey’s writings, and i beli… https://t.co/16Db822XVX",0,2658000680.0,cryptlurker_,0.0,1.0,,,,,
Michigan,['traveled'],0,0,0,2020-04-09 01:09:12+00:00,1.24805532821591E+18,@HollieHeape Nah never looks good idc what anyone says lol...and looks like they just traveled from 1972,0,7.00513422689972E+17,artkidreid,0.0,0.0,"[[-83.265828, 42.5592136], [-83.225351, 42.5592136], [-83.225351, 42.596782], [-83.265828, 42.596782]]",United States,"Bloomfield Hills, MI",city,
Michigan,['visited'],0,0,0,2020-01-15 17:34:21+00:00,1.21750028109459E+18,".@LarryBurns, President and CEO of the @ChildrensFndn, visited with Corporate Mentor Program students last night! S… https://t.co/H17KtaGvrj",0,192109030.0,IlitchBusiness,3.0,9.0,,,,,
Michigan,['store'],0,0,0,2020-04-02 23:22:38+00:00,1.24585418312469E+18,@MookBabbyy_ Which store i gottts go grab some snacks 😂,0,247043428.0,Rampage_Gent,0.0,0.0,,,,,
Michigan,['game'],0,0,0,2020-02-11 23:15:02+00:00,1.22737048860069E+18,Cass Tech vs CMA semi final PSL game has been cancelled.,0,1059475524.0,TheDZoneBBall,5.0,12.0,,,,,
Michigan,['travels'],0,0,0,2020-03-10 14:05:27+00:00,1.23737904182242E+18,"@kaitlynvincie US needs to take this a little more seriously ....STOP INTERNATIONAL TRAVELS...
Look at closing a fe… https://t.co/RiVfDrtjbU",0,481621083.0,Sonya_61995,0.0,0.0,,,,,
Michigan,['gym'],0,0,0,2020-01-26 14:45:05+00:00,1.22144395069692E+18,"I'm at Jewish Community Center Of Northern Virginia Gym in Fairfax, VA w/ @lisakubiske https://t.co/okdrMqQYXz",0,14454098.0,DKubiske,0.0,0.0,"[[-77.271675, 38.837844], [-77.240132, 38.837844], [-77.240132, 38.865520000000004], [-77.271675, 38.865520000000004]]",United States,"Mantua, VA",city,
Michigan,['camp'],0,0,0,2020-02-15 06:05:58+00:00,1.22856106842069E+18,K Camp with another one 🔥 https://t.co/feAN8d11HL,0,874478442.0,Sxpremacy,0.0,0.0,,,,,
Michigan,['service'],0,0,0,2020-05-17 00:49:39+00:00,1.26182114645611E+18,"We celebrate and honor Veteran Lawrence ""Larry"" Olds. To learn more about Larry and his service visit… https://t.co/dcedTUF20a",0,2401861592.0,NorthvilleChamb,0.0,0.0,,,,,
Michigan,['vacation'],0,0,0,2020-05-17 04:36:47+00:00,1.26187830492108E+18,This week I can't wait to go on a vacation on memorial day weekend.,0,29880440.0,MightyJPRogers,0.0,0.0,"[[-84.061931, 43.436617], [-83.949565, 43.436617], [-83.949565, 43.48891], [-84.061931, 43.48891]]",United States,"Saginaw Township North, MI",city,
Michigan,['stores'],0,0,0,2020-03-27 01:45:03+00:00,1.24335330715183E+18,bro im on my last wood &amp; literally all the liquor stores near me are closed bc if this fuck ass rona. 🥺,0,7.92782483007955E+17,tanaerichelle,0.0,0.0,,,,,
Michigan,['drink'],0,0,0,2020-04-28 15:09:13+00:00,1.25515209427068E+18,"I need a drink. 

Good Morning ☀️",0,22741871.0,BeeBrownPR,1.0,4.0,,,,,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.23334331399186E+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,0,,,,,,,,,
Michigan,['mass'],0,0,0,2020-04-27 05:49:43+00:00,1.2546489044334E+18,Nope- open it all.  This is mass hysteria and not real life. https://t.co/CdOrolvmhS,0,358147276.0,Leobobber,0.0,0.0,"[[-81.54525, 40.872987], [-81.416329, 40.872987], [-81.416329, 40.997434], [-81.54525, 40.997434]]",United States,"Green, OH",city,
Michigan,['tripping'],0,0,0,2020-01-27 21:43:53+00:00,1.22191173024001E+18,I thought I was tripping 😂😫 https://t.co/jA5pKdxIOV,0,2926283288.0,kierrraa____,0.0,1.0,,,,,
Michigan,['drinking'],['clean'],0,0,2020-02-27 03:09:45+00:00,1.23286537380609E+18,"Clear, crisp and clean. Grapefruit and citrus flavour. Has a champagne style finish. - Drinking a Tractor Smash by… https://t.co/CRS3ulpEpe",1,1963290122.0,CCormier_1,0.0,1.0,"[[-82.233721, 42.928808], [-82.001019, 42.928808], [-82.001019, 43.14289], [-82.233721, 43.14289]]",Canada,"Plympton-Wyoming, Ontario",city,
Michigan,['hotels'],0,0,0,2020-06-27 19:03:52+00:00,1.27695441963303E+18,"Discover hotels around Warszawa, Poland from 4 EUR per night: https://t.co/v7HnXOSk3n https://t.co/V1W9KoC7jI",0,255184064.0,geolocationms,0.0,0.0,"[[20.8525518, 52.0977088], [21.2710282, 52.0977088], [21.2710282, 52.3679617], [20.8525518, 52.3679617]]",Poland,"Warsaw, Poland",city,
Michigan,['camp'],0,0,0,2020-06-18 02:24:30+00:00,1.27344142858528E+18,Hands on summer opportunity—What’s on the Menu? #culinary #Ag camp - contact cmorris@midlanders.org for info or to… https://t.co/mAqvxOu4P8,0,1.04461343449773E+18,ctemidland,2.0,4.0,"[[-84.320149, 43.574381], [-84.154385, 43.574381], [-84.154385, 43.697326], [-84.320149, 43.697326]]",United States,"Midland, MI",city,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.23334331399186E+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,0,,,,,,,,,
Michigan,['churches'],0,0,0,2020-06-02 22:00:33+00:00,1.26793918339132E+18,People are gathering at churches in downtown Kalamazoo for prayer.@wwmtnews https://t.co/jHG99EDmzu,1,7.61101080868422E+17,TarvariousWWMT,0.0,5.0,"[[-85.58563161007108, 42.29034959913737], [-85.58563161007108, 42.29034959913737], [-85.58563161007108, 42.29034959913737], [-85.58563161007108, 42.29034959913737]]",United States,Bronson Park,poi,
Michigan,['bar'],0,0,0,2020-03-11 16:57:18+00:00,1.23778467646031E+18,@BobPagesports ...and it's looking like I'll be all alone at the bar!,1,11377472.0,elrick,0.0,1.0,,,,,
Michigan,['rideshare'],0,0,0,2020-06-29 00:15:04+00:00,1.27739512032991E+18,#Carpool #Angeles -&gt; #Pangasinan rideshare 3 Seats offered https://t.co/J4CtIgHurr,0,87188071.0,carpoolworld,0.0,0.0,"[[120.4977942, 15.1120056], [120.64, 15.1120056], [120.64, 15.1872341], [120.4977942, 15.1872341]]",Republic of the Philippines,"Angeles City, Central Luzon",city,
Michigan,['flies'],0,0,0,2020-03-14 21:51:38+00:00,1.2389459125857E+18,@FinstaManhattan @RudyGiuliani Wow! How time flies,0,1276129220.0,tman1576,0.0,2.0,,,,,
Michigan,['game'],0,0,0,2020-04-05 10:58:22+00:00,1.24675404337404E+18,@Michael1979 I want to make this a game oh my god,0,1058727638.0,danjisabella,0.0,1.0,,,,,
Michigan,['game'],0,0,0,2020-03-23 20:33:43+00:00,1.24218779468605E+18,My stroke game never lacked .. things I remind myself when I view my sex videos 😂🤣,0,273120528.0,Elroy_Jets,0.0,0.0,,,,,
Michigan,['game'],0,0,0,2020-07-07 17:08:40+00:00,1.28054930572457E+18,@TheeJonBaker Well I’m not the best person to talk to because I have all game in LOWWWWW all the time.  Then again… https://t.co/PKDiXOEsKa,0,34073995.0,Dadizard,0.0,1.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['office'],0,0,0,2020-05-28 04:20:27+00:00,1.26586046172099E+18,"I hate it when I make a friend and they just slide in a “yeah, I don’t think Muslims should be in office since they… https://t.co/eAh0BiXjvV",0,3104896191.0,Mallek1999,0.0,1.0,,,,,
Michigan,['golf'],0,0,0,2020-05-13 09:16:30+00:00,1.26049914908827E+18,Format details announced for TaylorMade Driving Relief skins match https://t.co/6GVMtgQrtp Golf and Nascar this Sunday!! #Ballin,0,811223912.0,AndyKitchen3,0.0,1.0,,,,,
Michigan,['store'],0,0,0,2020-04-18 00:58:21+00:00,1.25131408830873E+18,Another used record store find I'm especially proud of. @thedoors first record. First pressing. 1967. I love how it… https://t.co/3lnChMj4dB,0,202206787.0,Chrispy_FaFu,0.0,0.0,,,,,
Michigan,['drink'],0,0,0,2020-03-13 15:03:46+00:00,1.238480880102E+18,Since you whores want to ruin my weekend with this damn virus I’m just going to stay home and drink,1,178161899.0,_robotchar,0.0,0.0,,,,,
Michigan,['trip'],0,0,0,2020-05-05 16:49:29+00:00,1.25771404069409E+18,@derekdevries Woooow that account is a trip,0,158557399.0,ScottSwanson123,0.0,1.0,"[[-84.462435, 42.6780392], [-84.3630832, 42.6780392], [-84.3630832, 42.744463], [-84.462435, 42.744463]]",United States,"Okemos, MI",city,
Michigan,['hotel'],0,0,0,2020-05-04 02:05:19+00:00,1.25712914485443E+18,"Michael Jordan on fame: “This is not of those lifestyles that you envy, where you’re confined to this (hotel) room… https://t.co/9q0Ln8FMu0",0,21735948.0,detnewsRodBeard,1.0,18.0,,,,,
Michigan,['drank'],0,0,0,2020-05-23 17:38:21+00:00,1.26424932093884E+18,@martyargyle1 @DmJ43 @tribelaw Trump’s uneducated followers drank the ‘Fool-Aid’ &amp; believe conspiracy theories like… https://t.co/6Ntk2BXpLv,0,1.04391345562606E+18,Ann56Tell,0.0,0.0,,,,,
Michigan,['shopping'],0,0,0,2020-06-11 20:48:56+00:00,1.27118265481426E+18,I need to stop shopping,1,2402492826.0,madalineex17,0.0,4.0,"[[-83.2870942, 42.277554], [-83.14002, 42.277554], [-83.14002, 42.3519101], [-83.2870942, 42.3519101]]",United States,"Dearborn, MI",city,
Michigan,['concert'],0,0,0,2020-02-07 01:01:54+00:00,1.22558544377069E+18,So proud of the class of 2027 at their first band concert!!! Music &amp; the arts are so important. Never know what wil… https://t.co/y5VtLk1KKx,0,1112087335.0,jensteben,1.0,6.0,"[[-83.8058768, 42.135944], [-83.697128, 42.135944], [-83.697128, 42.2219], [-83.8058768, 42.2219]]",United States,"Saline, MI",city,
Michigan,['conference'],0,0,0,2020-04-19 23:32:21+00:00,1.25201721932587E+18,"@Yamiche Oh my God, his 5pm press conference is STILL GOING ON???",0,159426492.0,EWeber2012,0.0,0.0,,,,,
Michigan,['practicing'],0,0,0,2020-04-24 21:04:59+00:00,1.25379207505056E+18,"Once again, improvising and practicing social distancing 😊

Story soon 👀 https://t.co/sIazVWt6YM",0,1.0711486351891E+18,HikaruKudo1,0.0,4.0,"[[-83.555202, 42.436044], [-83.432974, 42.436044], [-83.432974, 42.527116], [-83.555202, 42.527116]]",United States,"Novi, MI",city,
Michigan,['hotels'],0,0,0,2020-06-26 20:19:03+00:00,1.27661095163526E+18,"Discover hotels around Warszawa, Poland from 4 EUR per night: https://t.co/6ZgiC22RS2 https://t.co/T0eBAoWDnf",0,255184064.0,geolocationms,0.0,0.0,"[[20.8525518, 52.0977088], [21.2710282, 52.0977088], [21.2710282, 52.3679617], [20.8525518, 52.3679617]]",Poland,"Warsaw, Poland",city,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.23334331399186E+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,0,,,,,,,,,
Michigan,['restaurants'],0,0,0,2020-05-23 11:55:10+00:00,1.26416295696058E+18,"I'm at @George_Webb Restaurants in Peshtigo, WI https://t.co/rGnVn6P9pS",0,66847659.0,mensah_almighty,0.0,0.0,"[[-92.889433, 42.491921], [-86.24955, 42.491921], [-86.24955, 47.309715], [-92.889433, 47.309715]]",United States,"Wisconsin, USA",admin,
Michigan,['concert'],0,0,0,2020-03-30 00:51:26+00:00,1.24442697696795E+18,Living room concert in 10 minutes hosted by @eltonofficial.  Maybe he will perform one of the songs we are playing… https://t.co/H3Uc9uxcx0,0,8.92240760011207E+17,Cousinobands,0.0,4.0,"[[-83.56663, 42.611103], [-83.441773, 42.611103], [-83.441773, 42.699954], [-83.56663, 42.699954]]",United States,"White Lake, MI",city,
Michigan,['practice'],['read'],0,0,2020-03-01 19:47:49+00:00,1.23420371055069E+18,@mrtnj In practice I'm working hard on closing dozens of open tabs with papers I should read /save /sort now spread… https://t.co/GJptuNH1iX,0,216496607.0,MurielleAlund,1.0,2.0,,,,,
Michigan,['game'],0,0,0,2020-04-26 00:31:48+00:00,1.25420650846163E+18,"This is pretty cool @jackblack, loved this game https://t.co/jiG3vzRpW8",0,132605188.0,StevehOBrien,0.0,1.0,,,,,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.23334331399186E+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,0,,,,,,,,,
Michigan,['bar'],0,0,0,2020-05-31 10:34:24+00:00,1.2670417321994E+18,"DJ A-DUBB AND DJ JUNGA 
Island 🌴 DJ  put n bay 
#putnbay #bluemarlin #djs #mist @ Blue Marlin Bar and Grille https://t.co/aHVCBZV9Rn",0,23003311.0,DJAdubb,0.0,0.0,"[[-84.8203089, 38.403186], [-80.518626, 38.403186], [-80.518626, 42.327133], [-84.8203089, 42.327133]]",United States,"Ohio, USA",admin,
Michigan,['basketball'],0,0,0,2020-01-17 01:00:36+00:00,1.21797497042226E+18,"End of 1Q girls basketball: Escanaba 15, Kingsford 10. Nicole Kamin with 6 points.",0,1.05860050669058E+18,AustinHemming10,1.0,1.0,"[[-87.135317, 45.708432], [-87.037253, 45.708432], [-87.037253, 45.801412], [-87.135317, 45.801412]]",United States,"Escanaba, MI",city,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.23334331399186E+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,0,,,,,,,,,
Michigan,"['beach', 'drink']",0,0,0,2020-05-14 14:49:17+00:00,1.26094528549425E+18,"Most people’s happy places: on a warm beach with a drink in their hand
My happy place: standing outside in the pouring rain",0,63963099.0,jillllpatel,0.0,0.0,,,,,
Michigan,['office'],0,0,0,2020-05-24 16:26:02+00:00,1.26459351000884E+18,"@Thomas1774Paine @realDonaldTrump Hey Q, what part does Scarborough not being at the Florida office when this happe… https://t.co/mFlW4ag5h8",0,29690630.0,Legakal,0.0,0.0,,,,,
Michigan,['mall'],0,0,0,2020-04-20 11:32:34+00:00,1.252198467621E+18,i cant wait till the mall open i got so much shìt i need to get,0,7.58387580375339E+17,lenayxoo,0.0,2.0,"[[-83.319904, 42.442178], [-83.2006443, 42.442178], [-83.2006443, 42.517441], [-83.319904, 42.517441]]",United States,"Southfield, MI",city,
Michigan,['yoga'],0,0,0,2020-01-06 13:50:30+00:00,1.21418245593619E+18,"Bikini/yoga athlete alexandriamagic_ 
.
🔥🔥📸🔥🔥 jasongessert thebodysculpted @ Swift Results Personal Training https://t.co/MCt4QhMsEk",0,940381645.0,srfitpit,0.0,0.0,,,,,
Michigan,['office'],0,0,['work from home'],2020-04-25 02:35:06+00:00,1.25387515138249E+18,"I wish we could get a ""work from home"" episode of The Office",0,436147098.0,MattLash_,2.0,7.0,"[[-84.582462, 42.606392], [-84.483579, 42.606392], [-84.483579, 42.674703], [-84.582462, 42.674703]]",United States,"Holt, MI",city,
Michigan,['bars'],0,0,0,2020-05-09 19:31:20+00:00,1.25920432505172E+18,@ShaneHelmsCom It's the 1st UFC PPV I purchased in over a decade since the Sports Bars / Breastaurants are closed...,0,9.97522863837139E+17,RealScottRandom,0.0,0.0,"[[-82.859608, 42.630077], [-82.756103, 42.630077], [-82.756103, 42.719944], [-82.859608, 42.719944]]",United States,"Chesterfield, MI",city,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.23334331399186E+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,0,,,,,,,,,
Michigan,['travel'],0,0,0,2020-06-28 03:12:50+00:00,1.2770774683068E+18,"Can you recommend anyone for this job? Travel Dialysis Registered Nurse RN- Houston TX - https://t.co/qMHb2vPi7P #Houston, TX #Dialysis",0,8.4789418311755E+17,Jobs_FMCNA,0.0,0.0,"[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]",United States,"Houston, TX",city,
Michigan,['visit'],0,0,0,2020-02-22 16:04:34+00:00,1.23124842545641E+18,Seeing a visit central Florida commercial on tv be like https://t.co/qPpy4jfyn3,0,40771922.0,mscars391,0.0,5.0,"[[-84.63184, 42.6185662], [-84.483958, 42.6185662], [-84.483958, 42.805532], [-84.63184, 42.805532]]",United States,"Lansing, MI",city,
Michigan,['office'],0,0,0,2020-06-26 14:58:42+00:00,1.27653033020847E+18,After a time of quarantine it is good to be back in the Hermitage office and kitchen in guest master mode. (My “off… https://t.co/jc9HfMvp1q,0,282640983.0,kevindriedger,0.0,2.0,,,,,
Michigan,['game'],0,0,0,2020-02-04 10:02:51+00:00,1.22463441560901E+18,Insight into the ground game: East Des Moines went for Bernie in a landslide victory because working people and you… https://t.co/XbYmB9jKY4,0,2908857802.0,Ummkie,0.0,0.0,,,,,
Michigan,['parks'],0,0,0,2020-05-01 14:49:29+00:00,1.25623429179476E+18,This makes sense because claymation was referenced in the Parks and Rec episode last night.  After that the cops br… https://t.co/BNYmJvsb1X,0,72971370.0,TheJAC33,0.0,1.0,,,,,
Michigan,['trips'],0,0,0,2020-07-11 00:14:15+00:00,1.28174356868468E+18,"But still you journeyed with me. We took road trips together, to Duluth MN for Beargrease, to Tug Hill NY for the T… https://t.co/mdRPZOO1xt",0,1.09918135368854E+18,FlightRiskMush,0.0,18.0,,,,,
Michigan,['services'],0,0,0,2020-01-23 16:45:08+00:00,1.22038699724576E+18,@pollackpelzner Should someone alert Child Services?,0,23140991.0,austintichenor,0.0,4.0,,,,,
Michigan,['drink'],0,0,0,2020-04-24 00:39:44+00:00,1.25348372857321E+18,@B52Malmet @RepAdamSchiff Next he’ll go full Jim Jones and tell people to drink kool aid with cyanide.,0,2975652699.0,yuille_wendy,0.0,2.0,,,,,
Michigan,"['trip', 'fly']",0,0,0,2020-04-05 16:26:25+00:00,1.24683660245169E+18,@penn76 Round trip flights are $35 if I fly out tomorrow 😂😂,0,24129686.0,allie39487,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['store'],0,0,0,2020-06-26 15:36:27+00:00,1.27653983326407E+18,@_bangtanrabbit_ I forgot there are a lot of people that don’t know how to handle and store a vinyl record. I am old! 😂💜@BTS_twt,0,9.97885071842599E+17,Elizabe42748031,0.0,1.0,,,,,
Michigan,['stores'],0,0,0,2020-03-17 13:20:05+00:00,1.23990434071593E+18,@BougieBrooke Hopefully so but the media has people going crazy in these stores over water and toilet paper it’s a… https://t.co/4H1jiclpAL,0,135919255.0,BigDink_DLA,0.0,0.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city,
Michigan,['game'],0,0,0,2020-07-12 06:10:08+00:00,1.2821955203169E+18,"sometimes i really dont know what """"""""""gamer"""""""" definition of a bad game actually is. like i dont know what the me… https://t.co/fiXrFVuI8t",0,1.07304728647588E+18,comefeedtherai2,0.0,0.0,,,,,
Michigan,['bar'],0,0,0,2020-02-16 02:06:15+00:00,1.22886312858842E+18,@DetroitSpurs Mercury Bar is awesome !,0,277238606.0,swexpos,0.0,0.0,,,,,
Michigan,['office'],0,0,0,2020-06-02 00:34:16+00:00,1.26761548015354E+18,Can’t wait for my office to reopen just in time for me to get no scoped by the troops while driving to work,0,1237353235.0,tinytacotown,0.0,6.0,"[[-83.07625, 42.378917], [-83.039584, 42.378917], [-83.039584, 42.408987], [-83.07625, 42.408987]]",United States,"Hamtramck, MI",city,
Michigan,['drink'],['clean'],0,0,2020-03-11 15:56:18+00:00,1.23776932688468E+18,"So what I’m hearing is, the best way to avoid this virus is to drink plenty of water and stay clean.. shit that y’a… https://t.co/SXInU7kW7j",0,2817664850.0,DerreqPlayer,3.0,7.0,,,,,
Michigan,['games'],0,0,0,2020-04-01 00:47:47+00:00,1.24515083659613E+18,Lmaooooo I Swear This How It Is But It’s All Fun &amp; Games 😂😭😂 Mfs Be Ruthless 😭 https://t.co/tpUBlelM3j,0,342545100.0,TheyCallMeCello,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['fly'],0,0,0,2020-05-16 22:22:15+00:00,1.2617840541412E+18,I DIDNT KNOW STINK BUGS COULD FLY,0,2409463770.0,autumnchw,0.0,1.0,,,,,
Michigan,['drinks'],0,0,0,2020-03-20 16:14:34+00:00,1.24103541170473E+18,My grandma drinks tea so fast... she takes one big gulp after another till it’s gone in like under a minute lol,0,1.10490846853068E+18,KashperkoSasha,0.0,0.0,,,,,
Michigan,['golf'],0,0,0,2020-02-10 01:12:13+00:00,1.22667520122993E+18,"@realDonaldTrump @POTUS @MZHemingway @HowardKurtz @FoxNews Donald Trump can't play any golf....
Especially on a… https://t.co/ul6oNEIHxD",0,42095609.0,CapitolPoet,0.0,0.0,,,,,
Michigan,['drinking'],0,0,0,2020-03-03 04:29:30+00:00,1.2346973844474E+18,What we drinking in Miami?,0,3190980894.0,_JayTrey3,0.0,0.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city,
Michigan,0,0,['go to work'],0,2020-03-29 21:25:02+00:00,1.24437503445976E+18,Let me go to work and make this double time tonight 🤑,0,3253976974.0,kourrttneyy_,0.0,0.0,,,,,
Michigan,['camp'],0,0,0,2020-06-29 22:42:54+00:00,1.2777343159553E+18,@crzyfkinworld I was. Been to a camp in Germany. Will never forget and I'd tell anybody what I've seen and learned,0,8.23339556699312E+17,babcock_ian,0.0,8.0,,,,,
Michigan,['basketball'],0,0,0,2020-04-24 13:51:53+00:00,1.25368308014711E+18,I'm tabulating the coaches/media poll for the All-Blue Water Area girls basketball team. POY was decided by four po… https://t.co/159yH0KHgr,0,237010548.0,folsombrandonj,0.0,1.0,,,,,
