state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,is_relevant,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place
Michigan,0,['youtube'],0,0,2020-01-09 21:23:38+00:00,1.21538365441701E+18,Liked on YouTube: How to Diagnose and Repair a Broken Water Heater Dip Tube https://t.co/o3KfmX3w9E https://t.co/oRt5fIED8j,0,2368024639.0,906Vin,0.0,0.0,,,,
Michigan,0,['facetime'],0,0,2020-04-03 13:02:16+00:00,1.24606044804419E+18,"way too fine to waste time, that’s why you never on pause when we on FaceTime",0,512656971.0,onlytariah,0.0,0.0,"[[-82.9732981, 42.539309], [-82.855854, 42.539309], [-82.855854, 42.630481], [-82.9732981, 42.630481]]",United States,"Clinton, MI",city
Michigan,0,['cook'],0,0,2020-06-06 10:32:32+00:00,1.26921559083871E+18,"Let us teach you how to cook, so Mom can get her time back! Join our team at Boston Market today!… https://t.co/7gaJVFALNV",0,8.1859738617607E+17,BostonMarketJob,0.0,0.0,"[[-73.603756, 40.624428], [-73.564775, 40.624428], [-73.564775, 40.673546], [-73.603756, 40.673546]]",United States,"Freeport, NY",city
Michigan,0,['watch'],0,0,2020-04-19 01:36:58+00:00,1.25168619401614E+18,@kmeinke @Justin_Rogers go watch Kelly Stafford’s Instagram story. Tell me I’m not crazy and see Danny Amendola in… https://t.co/ZvdBRS5y1G,1,75194703.0,danny_trudel,0.0,0.0,"[[-82.976654, 42.6278013], [-82.855781, 42.6278013], [-82.855781, 42.716853], [-82.976654, 42.716853]]",United States,"Macomb, MI",city
Michigan,0,['watched'],0,0,2020-04-30 23:33:25+00:00,1.25600375501688E+18,@shoeson333 I loved it the first time I watched the show. But I was already in the 8th grade by then.,0,29052575.0,whovianpbt,0.0,1.0,"[[-83.661476, 42.165629], [-83.542129, 42.165629], [-83.542129, 42.3257971], [-83.661476, 42.3257971]]",United States,"Ypsilanti, MI",city
Michigan,0,['stream'],0,0,2020-04-19 03:34:36+00:00,1.25171579789609E+18,"https://t.co/o6ADPu1Oog #Mixer 

Giveaway in 9 followers! Late stream! Let’s go!  https://t.co/o6ADPu1Oog",0,179960548.0,tuckervasher,2.0,3.0,,,,
Michigan,0,['amazon'],0,0,2020-05-02 16:18:01+00:00,1.25661896168228E+18,Mini waffle maker. Amazon for $8. Best decision ever. (Yes. I’m bored today.) https://t.co/HzVixR3UoB,1,4214953573.0,A2MichiganMarie,0.0,5.0,,,,
Michigan,0,['post'],0,0,2020-06-12 21:44:17+00:00,1.27155897134688E+18,"I’ll be rofl at a post, pass it to the left to share the humor and deadass get a blank stare.. https://t.co/qjsNx67R2L",0,59605536.0,SofieSpeaks,0.0,0.0,"[[-90.772734, 38.71256], [-90.632554, 38.71256], [-90.632554, 38.846753], [-90.772734, 38.846753]]",United States,"O'Fallon, MO",city
Michigan,0,['youtube'],0,0,2020-02-29 17:05:12+00:00,1.2338003988819E+18,If YouTube were around and had videos like this when I was younger I would have never left my house except to play… https://t.co/j4SEbp8xiA,0,3582641.0,McShauno,0.0,0.0,"[[-83.915729, 42.600145], [-83.836367, 42.600145], [-83.836367, 42.646821], [-83.915729, 42.646821]]",United States,"Oceola, MI",city
Michigan,0,['beer'],0,0,2020-03-20 14:55:49+00:00,1.24101559490583E+18,"Beer Wasted
 #BigJim'sHouse
Big Jim got a little upset when he learned what people are using beer for these days https://t.co/hoxE3dUuV8",0,16046255.0,wcsx,0.0,0.0,,,,
Michigan,0,['cook'],0,0,2020-02-12 17:40:41+00:00,1.22764873464698E+18,WHAT’S FOR DINNER // COOK ONCE EAT TWICE // WHAT'S FOR DINNER THIS WEEK // Mom’s Messy Kitchen//… https://t.co/ob9ebiCvo6,0,925987628.0,Tam3935,0.0,0.0,"[[-83.312805, 42.268212], [-83.217437, 42.268212], [-83.217437, 42.357044], [-83.312805, 42.357044]]",United States,"Dearborn Heights, MI",city
Michigan,0,['watching'],0,0,2020-01-31 23:25:52+00:00,1.22338694668218E+18,Literally vibing with this song as I’m watching lmao https://t.co/t7r33BBBUt,0,4849887364.0,KevinM_777,0.0,4.0,,,,
Michigan,0,['posts'],0,0,2020-04-23 01:32:16+00:00,1.25313456458899E+18,@gavIoI @goMSUbuttboy69 I'm not the one who posts sexual assault or criminal records as rivalry fodder to claim sup… https://t.co/emTGTQLGLP,0,7.84079064181137E+17,SidewaysMosque,0.0,1.0,,,,
Michigan,0,['watch'],0,0,2020-01-03 04:30:31+00:00,1.21295436971452E+18,He told police he was stabbed for being Jewish. Then his Apple Watch caught him in a lie. https://t.co/4LbmjqhMa7 v… https://t.co/PslCUjGM1X,0,1.1843149127908E+18,Benyashashakar,4.0,4.0,,,,
Michigan,0,['watch'],0,0,2020-01-30 18:47:28+00:00,1.22295449751073E+18,I literally cry everytime i watch #TheBachelor 🥵,0,35077385.0,verdincarly,0.0,0.0,"[[-84.8203089, 38.403186], [-80.518626, 38.403186], [-80.518626, 42.327133], [-84.8203089, 42.327133]]",United States,"Ohio, USA",admin
Michigan,0,['stream'],0,0,2020-05-28 04:17:30+00:00,1.26585971921174E+18,@JoeAbraham1010 Thanks!! I appreciate it. We will be in Findlay next week and going to plan on trying to stream.,0,1117311248.0,heidiMphoto,0.0,1.0,,,,
Michigan,['drink'],['booze'],0,0,2020-07-02 02:00:42+00:00,1.27850886862095E+18,Can’t wait to drink a ton of booze on the 4th of July because nothing says America more than trying to forget you live in America.,1,568403468.0,BradyOnAir,0.0,21.0,,,,
Michigan,0,['read'],0,0,2020-06-14 18:32:31+00:00,1.27223548776439E+18,"@Dawni_Darko I’ve read lots of books and know exactly what I’m saying. When you disagree with someone, try doing it without insults.",0,1138299596.0,hoagmaster,0.0,0.0,"[[-85.751406, 42.883679], [-85.530877, 42.883679], [-85.530877, 43.029144], [-85.751406, 43.029144]]",United States,"Grand Rapids, MI",city
Michigan,0,['posted'],0,0,2020-05-25 23:59:55+00:00,1.26507012288183E+18,Just posted a photo https://t.co/KejBD94hLf,1,35857011.0,Mz_Annis,0.0,0.0,,,,
Michigan,0,['switch'],0,0,2020-04-13 16:09:57+00:00,1.24973155910153E+18,@CoCoBangzzz Man ion want a switch lite doe🤕,0,364672889.0,ThatBallerZay,0.0,1.0,,,,
Michigan,0,['watching'],0,0,2020-03-13 19:53:50+00:00,1.23855388032315E+18,@PhatEmoKid Note that I’m taking this picture from bed. Watching tv. On my iPad.,1,14426423.0,shawn0,0.0,2.0,,,,
Michigan,0,['stream'],0,0,2020-07-10 02:09:00+00:00,1.28141006235177E+18,Don’t sleep on @joebrooksmusic y’all... sign up! And stream his music and give it some love 👍🏼🎶 https://t.co/My0gwY4blC,0,16912310.0,WayneWodtke,1.0,1.0,"[[-83.831237, 42.899436], [-83.6199828, 42.899436], [-83.6199828, 43.089481], [-83.831237, 43.089481]]",United States,"Flint, MI",city
Michigan,0,['read'],0,0,2020-07-09 21:02:28+00:00,1.28133291684126E+18,@Kybelle195739 @cspanwj I don’t have to google it.  I read an entire book about the red summer.,0,65747107.0,parkstorm,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['watch'],0,0,2020-01-09 23:08:46+00:00,1.215410113454E+18,@madimcfa Bro I’m scarred you don’t even know I was like yo watch out,0,2578757048.0,emilyyymal,0.0,1.0,,,,
Michigan,0,['watch'],0,0,2020-04-29 17:53:32+00:00,1.2555558321059E+18,@HedgehogOptions Cashed out too. We’ll revisit after ER. On watch. Long in IRA.,0,47199741.0,Nasci1,0.0,1.0,,,,
Michigan,0,['watching'],0,0,2020-01-09 23:05:31+00:00,1.21540929514521E+18,I’m officially old I’m watching the 6 o’clock news,0,361659399.0,clarkdiesel,0.0,0.0,"[[-85.410842, 42.923546], [-85.321605, 42.923546], [-85.321605, 42.965806], [-85.410842, 42.965806]]",United States,"Lowell, MI",city
Michigan,0,['watch'],0,0,2020-05-14 15:35:00+00:00,1.26095678895186E+18,"@killuhBee__ It’s rainy today, lay up smoke and watch movies in bed",1,273120528.0,Elroy_Jets,0.0,0.0,,,,
Michigan,0,['playstation'],0,0,2020-06-25 06:31:15+00:00,1.27604023810051E+18,Check out my broadcast from my PlayStation 4! #PS4live (NBA 2K20)  live at https://t.co/gXmOUoKDiS,1,3022555587.0,CapsSlick,0.0,0.0,,,,
Michigan,0,['amazon'],0,0,2020-07-03 02:18:44+00:00,1.27887579366238E+18,My latest novel is live for Kindle. The paper version was submitted and I await Amazon to make that available as we… https://t.co/UAsh2Z6oOu,0,43970066.0,AllenWhitlock,0.0,0.0,,,,
Michigan,0,['posted'],0,0,2020-02-03 06:45:36+00:00,1.22422238641904E+18,Just posted a photo https://t.co/lLPZ1yOn5i,1,588712843.0,FEMALETINMAN,0.0,0.0,,,,
Michigan,0,['wine'],0,0,2020-05-11 04:20:46+00:00,1.2596999499205E+18,getting wine drunk.,1,161167038.0,jpurps_,0.0,0.0,"[[-83.446302, 42.179271], [-83.306006, 42.179271], [-83.306006, 42.268212], [-83.446302, 42.268212]]",United States,"Romulus, MI",city
Michigan,0,['watching'],0,0,2020-03-28 14:05:40+00:00,1.24390207592435E+18,"Vocal rest and spirit recharging day! Bring on @netflix (Watching PENNY DREADFUL), paint by numbers, and maybe some… https://t.co/se8un5Qes5",1,19004781.0,Blunder_Woman,0.0,18.0,,,,
Michigan,0,['netflix'],0,0,2020-06-03 02:44:48+00:00,1.26801071977526E+18,hear a lot of y’all saying Uncet Gem on Netflix is good,1,2707712502.0,LeAsjaa,0.0,0.0,,,,
Michigan,0,['read'],0,0,2020-07-09 18:16:33+00:00,1.28129116296852E+18,"@The_Meatball_84 @TheFilmExiles As I didn't read the Hellblazer books, the complaints about the character never mad… https://t.co/a99SRcDR40",0,62721477.0,Only_Grey,0.0,1.0,,,,
Michigan,0,['stream'],0,0,2020-04-09 14:44:17+00:00,1.24826044821612E+18,Go stream 🔥🤞🏾 https://t.co/WUAFPfT1sM,0,30283100.0,PerrierRosewood,2.0,2.0,,,,
Michigan,0,['wine'],0,0,2020-03-29 01:04:42+00:00,1.24406792897216E+18,@kathrn_childs I also have a wine rack full LoL 😆 I just recently bought these as back up 💁🏽‍♀️😁,1,2899387989.0,BrandyLyne717,0.0,1.0,,,,
Michigan,0,['rum'],0,0,2020-04-29 21:17:26+00:00,1.25560714782559E+18,I feel like someone should have told me how wonderful Bumbu rum is before today,1,63675598.0,MonicaMcAlister,0.0,0.0,"[[-83.659922, 42.776081], [-83.576711, 42.776081], [-83.576711, 42.81845], [-83.659922, 42.81845]]",United States,"Holly, MI",city
Michigan,0,['clean'],0,0,2020-05-28 03:38:22+00:00,1.26584987192129E+18,Man this body butter got me feeling GREAT. Plus the clean sheets+shower combo😩😩😩,0,286465520.0,_NLB_,0.0,0.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city
Michigan,0,['amazon'],0,0,2020-03-15 20:29:33+00:00,1.23928764285399E+18,"I got $100 in amazon gift cards for my birthday, and I have so much stuff in my save for later that it is giving me… https://t.co/ibGmHpmDNx",0,542144149.0,TheCleyman,0.0,1.0,"[[-83.0868811, 42.4472888], [-82.967096, 42.4472888], [-82.967096, 42.538403], [-83.0868811, 42.538403]]",United States,"Warren, MI",city
Michigan,0,['read'],0,0,2020-06-11 23:40:13+00:00,1.27122575861524E+18,@itsibadia I just read on Instagram that she gone announce it 😭,1,129232353.0,__BrockT,0.0,1.0,,,,
Michigan,0,['switch'],0,0,2020-02-12 04:23:05+00:00,1.22744801242474E+18,"@adamconover @patrickklepek Also, the Switch happened. I didn't really think they were direct competitors, but when… https://t.co/6SAwgsqBuF",1,117104937.0,otorhinosaur,0.0,0.0,,,,
Michigan,0,['cook'],0,0,2020-05-22 17:26:46+00:00,1.2638840166478E+18,@Stop_Trump20 Cook bacon.,0,2909459226.0,stevemalter,0.0,0.0,"[[-71.084335, 42.917127], [-66.885075, 42.917127], [-66.885075, 47.459687], [-71.084335, 47.459687]]",United States,"Maine, USA",admin
Michigan,0,"['cook', 'cleaning', 'cooking']",0,0,2020-02-08 08:54:53+00:00,1.2260668604725E+18,"I know. Cook this Sweet Italian Sausage right now.
#italiansausage 🇮🇹 

Literally cleaning a pan &amp; cooking it.

Got… https://t.co/Mm6AtMPowZ",1,7.3492737099871E+17,TheDonDaddy1,0.0,0.0,"[[-82.901433, 42.578183], [-82.856123, 42.578183], [-82.856123, 42.6178931], [-82.901433, 42.6178931]]",United States,"Mount Clemens, MI",city
Michigan,0,['beer'],0,0,2020-07-03 11:39:54+00:00,1.27901701843653E+18,"@FelisDave You already know:
Hamburg, to Helsinki: ""Hold my beer."":
""After meeting w/Putin at 2017 G-20...in Hambur… https://t.co/f435H7vGkq",0,8.03361385266582E+17,kmgplace2b,0.0,1.0,,,,
Michigan,0,['stream'],0,0,2020-04-12 04:21:27+00:00,1.2491908744599E+18,"Tonight’s stream was all over... not sure what I’m doing anymore.  Tech issues, etc... lost my groove it seems?  Ma… https://t.co/HGI5MQJgPv",1,34073995.0,Dadizard,0.0,1.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['watched'],0,0,2020-06-05 23:10:26+00:00,1.26904393546636E+18,@WaveyForever Definitely. Especially if you watched the show and knew all the characters you wanted to play as everyone,0,8.1062186423835E+17,trademarktaz,0.0,1.0,,,,
Michigan,['drink'],['beer'],0,0,2020-06-19 15:40:03+00:00,1.2740040243757E+18,@OfficialKalebD So you play Mario kart and have a beer on stand by. You can’t drink and drive and you have to finis… https://t.co/VDb70bXAii,0,153220166.0,duckolas,0.0,0.0,,,,
Michigan,0,['youtube'],0,0,2020-07-07 08:11:20+00:00,1.28041407993335E+18,@tweetsbybran @closingthebox YouTube is your friend,0,88486313.0,ShellyTComedy,0.0,0.0,,,,
Michigan,0,['cook'],0,0,2020-06-08 15:08:00+00:00,1.27000969136876E+18,Dont cook crack whip that black girl magic,0,876856111.0,MELISSAXDIVINE,0.0,0.0,,,,
Michigan,0,['read'],0,0,2020-02-12 04:29:45+00:00,1.22744968976885E+18,@edbott I read a tweet tonight that if Trump pardoned R. Stone then R. Stone would be charged in NY - (and convicte… https://t.co/0nLvbFK2EZ,0,855095791.0,MBabiuk77,0.0,0.0,,,,
Michigan,0,['streaming'],0,0,2020-02-02 23:29:43+00:00,1.22411269461114E+18,@adioscher @AdoreDelano A true fan wouldn't just be streaming music they would have made a purchase whether digital or physical,0,2354330353.0,DavidLovesDrag,0.0,0.0,"[[-83.204418, 42.474131], [-83.111076, 42.474131], [-83.111076, 42.540305], [-83.204418, 42.540305]]",United States,"Royal Oak, MI",city
Michigan,0,['youtube'],0,0,2020-03-24 16:06:10+00:00,1.24248285176707E+18,"Watch ""This Will Happen If We DO Find #Aliens At #Area51"" on #YouTube - https://t.co/5K0Sz0M9ql",1,77082457.0,vavx99,1.0,0.0,,,,
Michigan,0,['clean'],0,0,2020-01-18 20:00:35+00:00,1.21862424648369E+18,Living in such small areas can get messy ... keeping your RV clean and organized can maximize space and make for an… https://t.co/F1lCSHwviF,0,15100397.0,Foremost,0.0,2.0,,,,
Michigan,0,['watched'],0,0,2020-01-24 22:48:42+00:00,1.22084088077875E+18,"I watched, I came, I voted for @gingerbanks1 for the #AVN @AVNAwards https://t.co/9w2ahBFYIs on #AVNStars",0,12462172.0,peterdunn,0.0,0.0,,,,
Michigan,0,"['read', 'read']",0,0,2020-04-15 13:09:16+00:00,1.2504108663795E+18,@erikschlitt @thelionswire ok so....when I read your synopsis i refused to read the article (sorry erik) because  d… https://t.co/dx7bDzJjKF,0,124237655.0,melchor23,0.0,0.0,,,,
Michigan,0,['watching'],0,0,2020-06-08 05:49:31+00:00,1.26986914457863E+18,We are watching our country fall apart before our eyes. it’s too much to bare anymore...a civil war is unfolding be… https://t.co/EmEb5uwd5d,0,1.04657346460429E+18,Women2Dc,1.0,1.0,"[[-81.3422444, 31.908464], [-81.287554, 31.908464], [-81.287554, 31.9716841], [-81.3422444, 31.9716841]]",United States,"Richmond Hill, GA",city
Michigan,0,['streams'],0,0,2020-06-27 16:45:51+00:00,1.27691968274285E+18,@JennySimile Me too. I discovered so many artists through streams and I am so sad I can’t anymore.,0,9.65179915002884E+17,ladyrelodsalot,0.0,0.0,,,,
Michigan,0,['watch'],0,0,2020-05-16 12:15:18+00:00,1.26163130875062E+18,@ComradeM Just getting you ready to watch bundesliga,0,214197467.0,SomeCallMeCap,0.0,2.0,,,,
Michigan,0,['cleaning'],0,0,2020-03-13 10:47:22+00:00,1.23841635692564E+18,We are cleaning and wiping everything down every hour! Any style. Any length. Any time. Book an appointment with on… https://t.co/ouX55VkOF7,0,1.13175133590329E+18,LabBarber,0.0,0.0,"[[-83.229831, 42.184275], [-83.179587, 42.184275], [-83.179587, 42.227987], [-83.229831, 42.227987]]",United States,"Southgate, MI",city
Michigan,0,['cocktail'],0,0,2020-03-30 00:16:21+00:00,1.24441815065082E+18,@ebruenig @People4Bernie The next brain booster/cocktail of drugs will most likely disintegrate what left of Biden’s entire being.,0,3022713472.0,CitizensEnraged,0.0,1.0,,,,
Michigan,0,['posted'],0,0,2020-06-14 03:30:42+00:00,1.27200853539252E+18,A valued member of $TSLAQ recently posted and deleted a bad political take. I wrote a thoughtful reply which never… https://t.co/FlIh3SdDrH,0,210873481.0,danforhan,0.0,0.0,"[[-83.800262, 42.215087], [-83.659681, 42.215087], [-83.659681, 42.326592], [-83.800262, 42.326592]]",United States,"Ann Arbor, MI",city
Michigan,0,['clean'],0,0,2020-04-03 10:20:05+00:00,1.24601963546563E+18,I dumped all accounts on twitter a while ago to clean house. Bear with me as I restore my faithful followers to mut… https://t.co/JyqXpViurh,0,2613944760.0,AOL4all2c,0.0,2.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['switch'],0,0,2020-03-22 23:01:59+00:00,1.24186272079174E+18,@NintendoAmerica restock the animal crossing switch please,0,8.99091693747798E+17,jpnsgirlfriend,0.0,1.0,,,,
Michigan,0,['watch'],0,0,2020-06-26 03:55:30+00:00,1.27636343243511E+18,"@LisaHagan7 All you need to do is watch the feature and mute the sounds. 
He’s almost tolerable.
@realDonaldTrump 
@ProjectLincoln 
@Comey",0,1.11793306644872E+18,ClbDaffy,0.0,0.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city
Michigan,0,"['twitch', 'streams']",0,0,2020-03-28 03:24:21+00:00,1.24374068685745E+18,I need more reggae chunes!! but aye if y’all on #twitch go check her streams out. Honestly one of my favorites… https://t.co/ggR5F1P5g2,0,1112604098.0,_ososuave,0.0,3.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city
Michigan,0,['reading'],0,0,2020-04-25 20:47:45+00:00,1.25415012395488E+18,"You know, we in the ML community like to dunk on anarchists for not reading theory but I have to say, they absolute… https://t.co/eH14u6bhye",0,584252856.0,ComradeBillie,0.0,0.0,"[[-83.549674, 42.349201], [-83.429945, 42.349201], [-83.429945, 42.396057], [-83.549674, 42.396057]]",United States,"Plymouth Township, MI",city
Michigan,0,['watching'],0,0,2020-07-14 16:32:09+00:00,1.28307683105951E+18,@MaxKennerly It's so weird watching the free speech crowd constantly complain about people speaking up.,0,175828541.0,BrentonPoke,25.0,230.0,,,,
Michigan,0,['watch'],0,0,2020-06-07 20:16:45+00:00,1.26972500337902E+18,I like asap science even tho i dont watch their videos,0,9.06275603904684E+17,Mimi_Eternal,0.0,2.0,,,,
Michigan,0,['posted'],0,0,2020-03-17 00:52:13+00:00,1.23971613474139E+18,"Just posted a video @ Sand Creek, Michigan https://t.co/L3SNdCR4ZB",1,2917047960.0,ccline001,0.0,0.0,,,,
Michigan,0,['watch'],0,0,2020-02-18 01:21:10+00:00,1.22957655975497E+18,@DanielaClawson @AngelaaSteffeyy the more I watch this the more I die laughing 😂,0,24803204.0,samanthasetula,0.0,0.0,,,,
Michigan,0,['posted'],0,0,2020-02-02 20:44:57+00:00,1.22407122657185E+18,"Just posted a photo @ TreeTops - Gaylord, MI https://t.co/IS8eIKasGe",1,28362475.0,JaxBoutte,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,"['watching', 'disney+']",0,0,2020-05-09 23:26:42+00:00,1.25926355669821E+18,I’m legit watching #StarWars on Disney+,1,112271549.0,Jaaay_Duuurty,0.0,0.0,,,,
Michigan,0,"['posted', 'post']",0,0,2020-03-31 14:59:51+00:00,1.24500287814779E+18,@VandyckMarie I posted the link in the comments on the original post. Seriously so easy and delicious!,0,139775723.0,jlanphear78,0.0,0.0,"[[-86.117567, 42.783159], [-86.058053, 42.783159], [-86.058053, 42.856213], [-86.117567, 42.856213]]",United States,"Waverly, MI",city
Michigan,0,['reading'],0,0,2020-02-24 15:11:24+00:00,1.23195981873641E+18,"We had a great time with another stop on our @MilkMeansMore Firebirds Reading Program tour! This week, we spent tim… https://t.co/kw3xv5tQR6",0,3026752879.0,FlintFirebirds,2.0,22.0,,,,
Michigan,0,"['read', 'watch']",0,0,2020-01-28 21:47:21+00:00,1.22227499282778E+18,@RichardBleth @AynRandPaulRyan @realDonaldTrump Some of us READ + watch SEVERAL DIFFERENT news sources. A person do… https://t.co/GSQX5Hk6fe,0,328117237.0,SaphireAmosAndy,0.0,2.0,"[[-83.441942, 42.52605], [-83.32039, 42.52605], [-83.32039, 42.617858], [-83.441942, 42.617858]]",United States,"West Bloomfield Township, MI",city
Michigan,0,['watching'],0,0,2020-02-04 03:07:46+00:00,1.22452995380023E+18,@khloekardashian @DiscoveryID You are going down a rabbit hole hun watching those shows 🐇,0,2723759171.0,jill_hager,0.0,0.0,"[[-84.498084, 42.247192], [-84.3805, 42.247192], [-84.3805, 42.322062], [-84.498084, 42.322062]]",United States,"Blackman, MI",city
Michigan,0,['posted'],0,0,2020-04-13 23:51:01+00:00,1.24984759004212E+18,Just posted a photo https://t.co/fimVHkPXvy,1,23522992.0,wolf4d,0.0,0.0,,,,
Michigan,0,['clean'],0,0,2020-02-27 19:51:03+00:00,1.23311736003223E+18,I hope my car don’t get towed while I’m in this damn interview lol THAT will piss me clean tf off,0,1634646798.0,_WhoIsKrissyDee,0.0,0.0,"[[-96.977527, 32.620678], [-96.54598, 32.620678], [-96.54598, 33.019039], [-96.977527, 33.019039]]",United States,"Dallas, TX",city
Michigan,0,['amazon'],0,0,2020-07-08 15:11:56+00:00,1.28088231474303E+18,Working at amazon was like borderline slavery,0,1.12140731376256E+18,bamourrr,0.0,1.0,,,,
Michigan,0,['posts'],0,0,2020-05-31 13:32:30+00:00,1.26708655350084E+18,@rundanirun9 @hansonsrun @donj151 @j_dela1808 I was really wondering why I don't recall any posts from you in a whi… https://t.co/E5UoBZuWo0,0,69324325.0,BruceFreeburger,0.0,1.0,,,,
Michigan,['game'],['watch'],0,0,2020-05-13 01:59:34+00:00,1.26038918874841E+18,@jchristianson33 I may watch this whole damn game tonight.,1,33673962.0,GunderBathgate,0.0,1.0,,,,
Michigan,0,['posted'],0,0,2020-06-02 00:54:14+00:00,1.26762050714434E+18,Just posted a photo https://t.co/KksLO06nRh,1,23808761.0,RealTomFischer,0.0,0.0,,,,
Michigan,0,"['reading', 'posting']",0,0,2020-03-12 18:30:01+00:00,1.23817039731456E+18,@theonebrian1985 You really need to spend time reading information from scientists and stop posting.,0,195039999.0,SimplyMarti,0.0,0.0,,,,
Michigan,0,"['watch', 'switch']",0,0,2020-05-24 02:55:58+00:00,1.26438965219633E+18,Got my vampire self together to watch #SnpVampMe by the wonderful Switch and Play loves!🧛🏻‍♀️✨ (Not bad for a 30 mi… https://t.co/rVwutwrZjk,1,166404785.0,MissRoseRitz,1.0,7.0,,,,
Michigan,0,['watching'],0,0,2020-07-12 21:55:43+00:00,1.2824334846326E+18,@hummussluut I keep watching this I feel like it’s super accurate lmao,0,625840566.0,katdennis14,0.0,3.0,"[[-83.661476, 42.165629], [-83.542129, 42.165629], [-83.542129, 42.3257971], [-83.661476, 42.3257971]]",United States,"Ypsilanti, MI",city
Michigan,0,['watching'],0,0,2020-04-14 04:10:56+00:00,1.24991300245281E+18,Finally watching The Sopranos and I'm craving gabagool,1,1.01270442737397E+18,cborys19,0.0,10.0,,,,
Michigan,0,['watch'],0,0,2020-02-12 17:52:09+00:00,1.22765162187159E+18,@ChrisSapphire Omgosh I absolutely loved you so much on the circle. You were so inspiring and joyful to watch. #godisgood,0,1356937248.0,MelissaAnne092,0.0,0.0,"[[-83.433894, 42.3524527], [-83.312805, 42.3524527], [-83.312805, 42.442178], [-83.433894, 42.442178]]",United States,"Livonia, MI",city
Michigan,0,['watch'],0,0,2020-03-21 21:39:21+00:00,1.24147953573394E+18,@jennithunberg @hallmarkchannel There isn’t enough time in quarantine that would make me watch a Hallmark movie. 😂,0,344453584.0,CraigWindt,1.0,5.0,"[[-83.97498, 43.538242], [-83.842876, 43.538242], [-83.842876, 43.696322], [-83.97498, 43.696322]]",United States,"Bay City, MI",city
Michigan,0,['post'],0,0,2020-01-30 14:20:23+00:00,1.22288728670836E+18,New blog post: My First No-Buy Month https://t.co/2TfO9qA8Yx https://t.co/hWxvyiVtOY,0,1054950787.0,Ariamythe,0.0,0.0,,,,
Michigan,0,['wine'],0,0,2020-04-28 18:30:07+00:00,1.25520265067879E+18,Join Casillero del Diablo for devilish tacos + legendary wine &amp; you could WIN $500! https://t.co/jcGkXOWuLp #TacosdelDiablo,0,49845915.0,janye7,0.0,0.0,,,,
Michigan,0,['stream'],0,0,2020-04-08 17:34:42+00:00,1.24794094751157E+18,@moundcityjazz Thanks!!! Download/stream/cop the whole album lol...you will dig it!!!,0,55321131.0,MarquealJordan,0.0,1.0,"[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]",United States,"Chicago, IL",city
Michigan,0,['watch'],0,0,2020-04-16 04:09:27+00:00,1.25063740218565E+18,"i watch 3 paramore videos and all of a sudden i want to release my soul from my body and be an ethereal concept of freedom again, fuck me",1,2223878306.0,banshiiboi,0.0,2.0,,,,
Michigan,"['meetings', 'meetings']",['zoom'],0,0,2020-03-26 18:31:34+00:00,1.24324421859379E+18,"WARNING ABOUT @zoom MEETINGS THAT ARE NOT PASSWORD PROTECTED! I had heard about Zoom meetings getting hacked, and u… https://t.co/WGnjq99lL7",0,2737685264.0,AllysonApsey,2.0,6.0,,,,
Michigan,0,['watching'],0,0,2020-07-09 15:39:56+00:00,1.28125175007961E+18,"@DrewMikePodcast @marcfell Please tell me you guys have been watching the docuseries ""Outcry"" on Showtime ?!?!?",1,460216620.0,NLietke,0.0,0.0,,,,
Michigan,0,"['zoom', 'zoom']",0,0,2020-03-20 21:38:49+00:00,1.241117011801E+18,"#socialdistancing with a Zoom #cocktailhour It’s good to have a wife with faculty access to zoom! @ Grand Rapids, M… https://t.co/t0CvgFdVRs",1,521374835.0,smileychrisdds,0.0,0.0,"[[-85.751406, 42.883679], [-85.530877, 42.883679], [-85.530877, 43.029144], [-85.751406, 43.029144]]",United States,"Grand Rapids, MI",city
